ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
CRPU.SI,LONG,2024-10-08,0.6258806586265564,1597.748686138373,2024-10-25,0.5996199250221252,-44.895115534589536,-4.482787372400352,17,1.0,0.9580419473864903,CLOSED,0.5919531058807532,Signal: BUY (59.2%),Stop Loss
CRPU.SI,LONG,2024-10-08,0.6258806586265564,1597.748686138373,2024-10-25,0.5996199250221252,-44.895115534589536,-4.482787372400352,17,1.0,0.9580419473864903,CLOSED,0.5919531058807532,Signal: BUY (59.2%),Stop Loss
CRPU.SI,LONG,2024-10-30,0.603996753692627,1648.367121937503,2025-04-07,0.5666004419326782,-64.53721168227571,-6.472479688603993,159,0.9956083905439105,0.9339655397570862,CLOSED,0.6806642585666852,Signal: BUY (68.1%),Stop Loss
CRPU.SI,LONG,2024-10-30,0.603996753692627,1648.367121937503,2025-04-07,0.5666004419326782,-64.53721168227571,-6.472479688603993,159,0.9956083905439105,0.9339655397570862,CLOSED,0.6806642585666852,Signal: BUY (68.1%),Stop Loss
CRPU.SI,LONG,2025-04-14,0.5574617385864258,1774.5633100859532,2025-07-03,0.5940165519714355,61.80377394990046,6.238173921703433,80,0.989251148072198,1.0541199787122753,CLOSED,0.6967012816660668,Signal: BUY (69.7%),Take Profit
CRPU.SI,LONG,2025-04-14,0.5574617385864258,1774.5633100859532,2025-07-03,0.5940165519714355,61.80377394990046,6.238173921703433,80,0.989251148072198,1.0541199787122753,CLOSED,0.6967012816660668,Signal: BUY (69.7%),Take Profit
CRPU.SI,LONG,2025-07-25,0.6214327216148376,1601.9975443786761,2025-09-15,0.6634899377822876,64.28789260605208,6.447959077991555,52,0.9955336940235273,1.0629092510471854,CLOSED,0.7010647569524525,Signal: BUY (70.1%),Take Profit
CRPU.SI,LONG,2025-07-25,0.6214327216148376,1601.9975443786761,2025-09-15,0.6634899377822876,64.28789260605208,6.447959077991555,52,0.9955336940235273,1.0629092510471854,CLOSED,0.7010647569524525,Signal: BUY (70.1%),Take Profit
CRPU.SI,LONG,2025-09-17,0.6682632565498352,1499.5069616799406,2025-10-14,0.6396234035491943,-45.8874366838113,-4.572426946637797,27,1.002065405431386,0.959119746475435,CLOSED,0.7126711972464944,Signal: BUY (71.3%),Stop Loss
CRPU.SI,LONG,2025-09-17,0.6682632565498352,1499.5069616799406,2025-10-14,0.6396234035491943,-45.8874366838113,-4.572426946637797,27,1.002065405431386,0.959119746475435,CLOSED,0.7126711972464944,Signal: BUY (71.3%),Stop Loss
CRPU.SI,LONG,2025-10-15,0.6443967223167419,1548.0754114237407,2026-07-15,0.6850000023841858,59.76992992325654,5.9825502843771625,273,0.9975747210206003,1.060431660516162,CLOSED,0.7597446475576769,Signal: BUY (76.0%),Take Profit
CRPU.SI,LONG,2025-10-15,0.6443967223167419,1548.0754114237407,2026-07-15,0.6850000023841858,59.76992992325654,5.9825502843771625,273,0.9975747210206003,1.060431660516162,CLOSED,0.7597446475576769,Signal: BUY (76.0%),Take Profit
CRPU.SI,LONG,2026-07-15,0.6850000023841858,1465.18921290324,2026-07-28,0.6850000023841858,-3.010963842996034,-0.2995506739890191,13,1.0036546143320029,1.0036546143320029,CLOSED,1.0,Signal: BUY (100.0%),End of backtest
CRPU.SI,LONG,2026-07-15,0.6850000023841858,1465.18921290324,2026-07-28,0.6850000023841858,-3.010963842996034,-0.2995506739890191,13,1.0036546143320029,1.0036546143320029,CLOSED,1.0,Signal: BUY (100.0%),End of backtest
