ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
AMZN,LONG,2025-06-27,223.3,4.478280340349306,2025-08-04,211.65,-55.09370801612181,-5.501119122927789,38,1.0,0.9478280340349307,CLOSED,0.7101457446280253,Signal: BUY (71.0%),Stop Loss
AMZN,LONG,2025-06-27,223.3,4.478280340349306,2025-08-04,211.65,-55.09370801612181,-5.501119122927789,38,1.0,0.9478280340349307,CLOSED,0.7101457446280253,Signal: BUY (71.0%),Stop Loss
AMZN,LONG,2025-08-15,231.03,4.305016753668744,2025-09-23,220.71,-47.34489530031476,-4.753122231987675,39,0.9945880206000899,0.9501602477022284,CLOSED,0.6888853821676652,Signal: BUY (68.9%),Stop Loss
AMZN,LONG,2025-08-15,231.03,4.305016753668744,2025-09-23,220.71,-47.34489530031476,-4.753122231987675,39,0.9945880206000899,0.9501602477022284,CLOSED,0.6888853821676652,Signal: BUY (68.9%),Stop Loss
AMZN,LONG,2025-10-08,225.22,4.395483387281207,2025-10-15,215.57,-45.32264237068307,-4.571415233069044,7,0.9899507684834733,0.9475343537962096,CLOSED,0.6643116594852114,Signal: BUY (66.4%),Stop Loss
AMZN,LONG,2025-10-08,225.22,4.395483387281207,2025-10-15,215.57,-45.32264237068307,-4.571415233069044,7,0.9899507684834733,0.9475343537962096,CLOSED,0.6643116594852114,Signal: BUY (66.4%),Stop Loss
AMZN,LONG,2025-10-22,217.95,4.521749844012475,2025-10-31,244.22,115.65164271409697,11.717567030963089,9,0.9855153785025189,1.1043017469047265,CLOSED,0.6634218197437296,Signal: BUY (66.3%),Take Profit
AMZN,LONG,2025-10-22,217.95,4.521749844012475,2025-10-31,244.22,115.65164271409697,11.717567030963089,9,0.9855153785025189,1.1043017469047265,CLOSED,0.6634218197437296,Signal: BUY (66.3%),Take Profit
AMZN,LONG,2025-11-28,233.22,4.275726925779089,2025-12-15,222.54,-48.58782152286028,-4.865200270086252,17,0.9971850336301991,0.9515202700628784,CLOSED,0.7822002624983854,Signal: BUY (78.2%),Stop Loss
AMZN,LONG,2025-11-28,233.22,4.275726925779089,2025-12-15,222.54,-48.58782152286028,-4.865200270086252,17,0.9971850336301991,0.9515202700628784,CLOSED,0.7822002624983854,Signal: BUY (78.2%),Stop Loss
AMZN,LONG,2026-01-16,239.12,4.150316522010278,2026-02-05,222.69,-71.06468696617333,-7.14999556536725,20,0.9924236867430977,0.9242339862864688,CLOSED,0.725532476371694,Signal: BUY (72.6%),Stop Loss
AMZN,LONG,2026-01-16,239.12,4.150316522010278,2026-02-05,222.69,-71.06468696617333,-7.14999556536725,20,0.9924236867430977,0.9242339862864688,CLOSED,0.725532476371694,Signal: BUY (72.6%),Stop Loss
AMZN,LONG,2026-02-13,198.79,4.957055440063041,2026-03-04,216.82,86.28540686716985,8.743153191134887,19,0.9854130509301319,1.0747887605144686,CLOSED,0.6736427371609267,Signal: BUY (67.4%),Take Profit
AMZN,LONG,2026-02-13,198.79,4.957055440063041,2026-03-04,216.82,86.28540686716985,8.743153191134887,19,0.9854130509301319,1.0747887605144686,CLOSED,0.6736427371609267,Signal: BUY (67.4%),Take Profit
AMZN,LONG,2026-03-05,218.94,4.540717099239156,2026-03-12,209.53,-45.646489487106805,-4.584657224449233,7,0.9941446017074209,0.9514164538035804,CLOSED,0.9543402494842848,Signal: BUY (95.4%),Stop Loss
AMZN,LONG,2026-03-05,218.94,4.540717099239156,2026-03-12,209.53,-45.646489487106805,-4.584657224449233,7,0.9941446017074209,0.9514164538035804,CLOSED,0.9543402494842848,Signal: BUY (95.4%),Stop Loss
AMZN,LONG,2026-03-25,211.71,4.674683438720352,2026-03-27,199.34,-60.70812707819971,-6.124946537022198,2,0.9896772308114858,0.9318513966745151,CLOSED,0.6893789418201384,Signal: BUY (68.9%),Stop Loss
AMZN,LONG,2026-03-25,211.71,4.674683438720352,2026-03-27,199.34,-60.70812707819971,-6.124946537022198,2,0.9896772308114858,0.9318513966745151,CLOSED,0.6893789418201384,Signal: BUY (68.9%),Stop Loss
AMZN,LONG,2026-04-01,210.57,4.671617488412595,2026-04-09,233.65,104.70809275150873,10.62834204788178,8,0.9837024945350402,1.0915234261676028,CLOSED,0.7451066169531159,Signal: BUY (74.5%),Take Profit
AMZN,LONG,2026-04-01,210.57,4.671617488412595,2026-04-09,233.65,104.70809275150873,10.62834204788178,8,0.9837024945350402,1.0915234261676028,CLOSED,0.7451066169531159,Signal: BUY (74.5%),Take Profit
AMZN,LONG,2026-04-09,233.65,4.255412219585816,2026-04-10,238.38,17.11507645362417,1.7187806990562633,1,0.9942770651062259,1.0144051649048669,CLOSED,0.6878517501186429,Signal: BUY (68.8%),End of backtest
AMZN,LONG,2026-04-09,233.65,4.255412219585816,2026-04-10,238.38,17.11507645362417,1.7187806990562633,1,0.9942770651062259,1.0144051649048669,CLOSED,0.6878517501186429,Signal: BUY (68.8%),End of backtest
