ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
MSFT,LONG,2025-08-28,509.64,1.9621693744604034,2025-10-28,542.07,60.53770308453045,6.044703253572686,61,1.0,1.063633152813751,CLOSED,0.684379677704963,Signal: BUY (68.4%),Take Profit
MSFT,LONG,2025-08-28,509.64,1.9621693744604034,2025-10-28,542.07,60.53770308453045,6.044703253572686,61,1.0,1.063633152813751,CLOSED,0.684379677704963,Signal: BUY (68.4%),Take Profit
MSFT,LONG,2025-11-26,485.5,2.0724139072422116,2026-01-14,459.38,-57.06872493617914,-5.663455383351341,49,1.0061569519660938,0.9520255007089272,CLOSED,0.8125264815779276,Signal: BUY (81.3%),Stop Loss
MSFT,LONG,2025-11-26,485.5,2.0724139072422116,2026-01-14,459.38,-57.06872493617914,-5.663455383351341,49,1.0061569519660938,0.9520255007089272,CLOSED,0.8125264815779276,Signal: BUY (81.3%),Stop Loss
MSFT,LONG,2026-01-23,465.95,2.1473290880890863,2026-01-29,433.5,-72.57795163091339,-7.242955718798662,6,1.0005479885951096,0.9308671596866189,CLOSED,0.7150877479681628,Signal: BUY (71.5%),Stop Loss
MSFT,LONG,2026-01-23,465.95,2.1473290880890863,2026-01-29,433.5,-72.57795163091339,-7.242955718798662,6,1.0005479885951096,0.9308671596866189,CLOSED,0.7150877479681628,Signal: BUY (71.5%),Stop Loss
MSFT,LONG,2026-02-06,401.14,2.4764091444120075,2026-02-23,384.47,-44.19997811926032,-4.442758756615028,17,0.9933867641894327,0.9521050237520847,CLOSED,0.7729703762797246,Signal: BUY (77.3%),Stop Loss
MSFT,LONG,2026-02-06,401.14,2.4764091444120075,2026-02-23,384.47,-44.19997811926032,-4.442758756615028,17,0.9933867641894327,0.9521050237520847,CLOSED,0.7729703762797246,Signal: BUY (77.3%),Stop Loss
MSFT,LONG,2026-02-25,400.6,2.4689566674161347,2026-03-20,381.87,-49.14138516603407,-4.961031991702931,23,0.9890640409669036,0.9428204825861994,CLOSED,0.8767833548031438,Signal: BUY (87.7%),Stop Loss
MSFT,LONG,2026-02-25,400.6,2.4689566674161347,2026-03-20,381.87,-49.14138516603407,-4.961031991702931,23,0.9890640409669036,0.9428204825861994,CLOSED,0.8767833548031438,Signal: BUY (87.7%),Stop Loss
MSFT,LONG,2026-04-15,411.22,2.3934791514918485,2026-05-22,418.57,14.612944165790282,1.4824596916210546,37,0.984246496676478,1.0018385684399431,CLOSED,0.6993601448430342,Signal: BUY (69.9%),End of backtest
MSFT,LONG,2026-04-15,411.22,2.3934791514918485,2026-05-22,418.57,14.612944165790282,1.4824596916210546,37,0.984246496676478,1.0018385684399431,CLOSED,0.6993601448430342,Signal: BUY (69.9%),End of backtest
