ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
NVDA,LONG,2025-02-20,140.11,7.137249304118193,2025-02-21,134.43,-43.47876668332026,-4.341364621399927,1,1.0000000000000002,0.9594604239526088,CLOSED,0.68954634916291,Signal: BUY (69.0%),Stop Loss
NVDA,LONG,2025-02-20,140.11,7.137249304118193,2025-02-21,134.43,-43.47876668332026,-4.341364621399927,1,1.0000000000000002,0.9594604239526088,CLOSED,0.68954634916291,Signal: BUY (69.0%),Stop Loss
NVDA,LONG,2025-03-07,112.69,8.836188626789118,2025-03-10,106.98,-53.36620539243586,-5.351370406454373,3,0.9957500963528657,0.9452954592939,CLOSED,0.7079348148630507,Signal: BUY (70.8%),Stop Loss
NVDA,LONG,2025-03-07,112.69,8.836188626789118,2025-03-10,106.98,-53.36620539243586,-5.351370406454373,3,0.9957500963528657,0.9452954592939,CLOSED,0.7079348148630507,Signal: BUY (70.8%),Stop Loss
NVDA,LONG,2025-03-14,121.67,8.14095938268599,2025-03-18,115.43,-53.69491875241283,-5.412814451372992,4,0.9905105280914045,0.9397109415434439,CLOSED,0.6723113395238824,Signal: BUY (67.2%),Stop Loss
NVDA,LONG,2025-03-14,121.67,8.14095938268599,2025-03-18,115.43,-53.69491875241283,-5.412814451372992,4,0.9905105280914045,0.9397109415434439,CLOSED,0.6723113395238824,Signal: BUY (67.2%),Stop Loss
NVDA,LONG,2025-03-19,117.52,8.383573411246127,2025-03-27,111.43,-53.9350907732462,-5.466124332901609,8,0.9852375472896449,0.934181585215156,CLOSED,0.561152847779431,Signal: BUY (56.1%),Stop Loss
NVDA,LONG,2025-03-19,117.52,8.383573411246127,2025-03-27,111.43,-53.9350907732462,-5.466124332901609,8,0.9852375472896449,0.934181585215156,CLOSED,0.561152847779431,Signal: BUY (56.1%),Stop Loss
NVDA,LONG,2025-03-27,111.43,8.794220669199905,2025-04-03,101.8,-87.50113255433541,-8.915859809854462,7,0.9799400091689455,0.8952516641245504,CLOSED,0.7438482459431772,Signal: BUY (74.4%),Stop Loss
NVDA,LONG,2025-03-27,111.43,8.794220669199905,2025-04-03,101.8,-87.50113255433541,-8.915859809854462,7,0.9799400091689455,0.8952516641245504,CLOSED,0.7438482459431772,Signal: BUY (74.4%),Stop Loss
NVDA,LONG,2025-04-09,114.33,8.495440002599288,2025-04-10,107.57,-60.25688162243648,-6.194547940181929,1,0.9712836554971767,0.9138544810796054,CLOSED,0.7000040269197482,Signal: BUY (70.0%),Stop Loss
NVDA,LONG,2025-04-09,114.33,8.495440002599288,2025-04-10,107.57,-60.25688162243648,-6.194547940181929,1,0.9712836554971767,0.9138544810796054,CLOSED,0.7000040269197482,Signal: BUY (70.0%),Stop Loss
NVDA,LONG,2025-04-15,112.2,8.603852265969357,2025-04-16,104.49,-69.13225409189317,-7.150624330883362,1,0.9653522242417619,0.899016523271138,CLOSED,0.9343436629801501,Signal: BUY (93.4%),Stop Loss
NVDA,LONG,2025-04-15,112.2,8.603852265969357,2025-04-16,104.49,-69.13225409189317,-7.150624330883362,1,0.9653522242417619,0.899016523271138,CLOSED,0.9343436629801501,Signal: BUY (93.4%),Stop Loss
NVDA,LONG,2025-04-23,102.71,9.332413759808665,2025-04-25,111.01,74.46724900329264,7.757247392468905,2,0.9585322172699479,1.0359912514763598,CLOSED,0.6850201393889491,Signal: BUY (68.5%),Take Profit
NVDA,LONG,2025-04-23,102.71,9.332413759808665,2025-04-25,111.01,74.46724900329264,7.757247392468905,2,0.9585322172699479,1.0359912514763598,CLOSED,0.6850201393889491,Signal: BUY (68.5%),Take Profit
NVDA,LONG,2025-05-01,111.61,8.655843278771746,2025-05-12,123.0,95.54393385776143,9.875058391715378,11,0.9660786683437146,1.064668723288925,CLOSED,0.7609064532477695,Signal: BUY (76.1%),Take Profit
NVDA,LONG,2025-05-01,111.61,8.655843278771746,2025-05-12,123.0,95.54393385776143,9.875058391715378,11,0.9660786683437146,1.064668723288925,CLOSED,0.7609064532477695,Signal: BUY (76.1%),Take Profit
NVDA,LONG,2025-06-02,137.38,7.102450131744595,2025-06-24,147.9,71.67849492557696,7.335103037683971,22,0.9757345990990725,1.0504523744850256,CLOSED,0.721773198481069,Signal: BUY (72.2%),Take Profit
NVDA,LONG,2025-06-02,137.38,7.102450131744595,2025-06-24,147.9,71.67849492557696,7.335103037683971,22,0.9757345990990725,1.0504523744850256,CLOSED,0.721773198481069,Signal: BUY (72.2%),Take Profit
NVDA,LONG,2025-06-25,154.31,6.370317918088973,2025-07-10,164.1,59.32285302564287,6.025816437031953,15,0.9830037579403095,1.0453691703584005,CLOSED,0.8686692218830864,Signal: BUY (86.9%),Take Profit
NVDA,LONG,2025-06-25,154.31,6.370317918088973,2025-07-10,164.1,59.32285302564287,6.025816437031953,15,0.9830037579403095,1.0453691703584005,CLOSED,0.8686692218830864,Signal: BUY (86.9%),Take Profit
NVDA,LONG,2025-07-10,164.1,6.027041205906695,2025-07-28,176.75,73.16059576216946,7.386072019332338,18,0.9890374618892886,1.0652795331440084,CLOSED,0.6788853504051394,Signal: BUY (67.9%),Take Profit
NVDA,LONG,2025-07-10,164.1,6.027041205906695,2025-07-28,176.75,73.16059576216946,7.386072019332338,18,0.9890374618892886,1.0652795331440084,CLOSED,0.6788853504051394,Signal: BUY (67.9%),Take Profit
NVDA,LONG,2025-09-08,168.31,5.920362648180483,2025-09-22,183.61,87.45630748244014,8.763588026551488,14,0.9964562373152572,1.0870377858324187,CLOSED,0.7196844852832827,Signal: BUY (72.0%),Take Profit
NVDA,LONG,2025-09-08,168.31,5.920362648180483,2025-09-22,183.61,87.45630748244014,8.763588026551488,14,0.9964562373152572,1.0870377858324187,CLOSED,0.7196844852832827,Signal: BUY (72.0%),Take Profit
NVDA,LONG,2025-09-22,183.61,5.47522489387647,2025-10-28,201.03,92.21943189655713,9.159530134567767,36,1.0053060427646587,1.1006844604159867,CLOSED,0.921272160525976,Signal: BUY (92.1%),Take Profit
NVDA,LONG,2025-09-22,183.61,5.47522489387647,2025-10-28,201.03,92.21943189655713,9.159530134567767,36,1.0053060427646587,1.1006844604159867,CLOSED,0.921272160525976,Signal: BUY (92.1%),Take Profit
NVDA,LONG,2025-10-28,201.03,5.047173483954999,2025-11-06,188.08,-68.30675512872983,-6.722078748265703,9,1.0146332854794733,0.9492723888622562,CLOSED,0.7235705638605583,Signal: BUY (72.4%),Stop Loss
NVDA,LONG,2025-10-28,201.03,5.047173483954999,2025-11-06,188.08,-68.30675512872983,-6.722078748265703,9,1.0146332854794733,0.9492723888622562,CLOSED,0.7235705638605583,Signal: BUY (72.4%),Stop Loss
NVDA,LONG,2025-11-19,186.52,5.403714375135735,2025-11-21,178.88,-44.246153675048845,-4.383356340141294,2,1.0079008052503173,0.9666164274242802,CLOSED,0.709576559006376,Signal: BUY (71.0%),Stop Loss
NVDA,LONG,2025-11-19,186.52,5.403714375135735,2025-11-21,178.88,-44.246153675048845,-4.383356340141294,2,1.0079008052503173,0.9666164274242802,CLOSED,0.709576559006376,Signal: BUY (71.0%),Stop Loss
NVDA,LONG,2025-11-24,182.55,5.497534460391378,2025-12-05,182.41,-3.779225089451643,-0.37601226207800603,11,1.0035749157444462,1.0028052609199913,CLOSED,0.7573669601500522,Signal: BUY (75.7%),End of backtest
NVDA,LONG,2025-11-24,182.55,5.497534460391378,2025-12-05,182.41,-3.779225089451643,-0.37601226207800603,11,1.0035749157444462,1.0028052609199913,CLOSED,0.7573669601500522,Signal: BUY (75.7%),End of backtest
