ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
META,LONG,2025-04-02,583.93,1.7125340366139779,2025-04-03,531.62,-92.44828147209421,-9.230981674697375,1,1.0,0.910417344544723,CLOSED,0.7331592277976409,Signal: BUY (73.3%),Stop Loss
META,LONG,2025-04-02,583.93,1.7125340366139779,2025-04-03,531.62,-92.44828147209421,-9.230981674697375,1,1.0,0.910417344544723,CLOSED,0.7331592277976409,Signal: BUY (73.3%),Stop Loss
META,LONG,2025-04-07,516.25,1.9193233757288481,2025-04-09,585.77,130.2586619608884,13.126454627985376,2,0.9908506927200178,1.1242820538006875,CLOSED,0.6514266429330023,Signal: BUY (65.1%),Take Profit
META,LONG,2025-04-07,516.25,1.9193233757288481,2025-04-09,585.77,130.2586619608884,13.126454627985376,2,0.9908506927200178,1.1242820538006875,CLOSED,0.6514266429330023,Signal: BUY (65.1%),Take Profit
META,LONG,2025-04-09,585.77,1.713953113941364,2025-04-10,546.29,-70.57731558165767,-7.019208115290057,1,1.0039823155534326,0.9363154466150276,CLOSED,0.6883375452470347,Signal: BUY (68.8%),Stop Loss
META,LONG,2025-04-09,585.77,1.713953113941364,2025-04-10,546.29,-70.57731558165767,-7.019208115290057,1,1.0039823155534326,0.9363154466150276,CLOSED,0.6883375452470347,Signal: BUY (68.8%),Stop Loss
META,LONG,2025-04-24,533.15,1.8700583304574236,2025-05-01,572.21,69.94384687343529,7.004771844390401,7,0.9970215988833755,1.0700660772710426,CLOSED,0.7032012737444845,Signal: BUY (70.3%),Take Profit
META,LONG,2025-04-24,533.15,1.8700583304574236,2025-05-01,572.21,69.94384687343529,7.004771844390401,7,0.9970215988833755,1.0700660772710426,CLOSED,0.7032012737444845,Signal: BUY (70.3%),Take Profit
META,LONG,2025-05-27,642.32,1.5632696132060757,2025-06-04,687.95,68.21263644805379,6.783105171611124,8,1.0041193379545266,1.07545133040512,CLOSED,0.7129667459218751,Signal: BUY (71.3%),Take Profit
META,LONG,2025-05-27,642.32,1.5632696132060757,2025-06-04,687.95,68.21263644805379,6.783105171611124,8,1.0041193379545266,1.07545133040512,CLOSED,0.7129667459218751,Signal: BUY (71.3%),Take Profit
META,LONG,2025-06-27,733.63,1.3781396346015704,2025-07-16,702.91,-45.30607864099602,-4.474404215004317,19,1.0110445801327501,0.9687081305577898,CLOSED,0.7450854212362489,Signal: BUY (74.5%),Stop Loss
META,LONG,2025-06-27,733.63,1.3781396346015704,2025-07-16,702.91,-45.30607864099602,-4.474404215004317,19,1.0110445801327501,0.9687081305577898,CLOSED,0.7450854212362489,Signal: BUY (74.5%),Stop Loss
META,LONG,2025-08-28,751.11,1.3401671658001957,2025-10-01,717.34,-48.20939790100135,-4.782095406104654,34,1.006612959904185,0.9613555147151125,CLOSED,0.6804847540249832,Signal: BUY (68.0%),Stop Loss
META,LONG,2025-08-28,751.11,1.3401671658001957,2025-10-01,717.34,-48.20939790100135,-4.782095406104654,34,1.006612959904185,0.9613555147151125,CLOSED,0.6804847540249832,Signal: BUY (68.0%),Stop Loss
META,LONG,2025-10-09,733.51,1.365885152946539,2025-10-30,666.47,-94.43725849816906,-9.411789256715593,21,1.001890418537816,0.91032147788428,CLOSED,0.7823881486607814,Signal: BUY (78.2%),Stop Loss
META,LONG,2025-10-09,733.51,1.365885152946539,2025-10-30,666.47,-94.43725849816906,-9.411789256715593,21,1.001890418537816,0.91032147788428,CLOSED,0.7823881486607814,Signal: BUY (78.2%),Stop Loss
META,LONG,2025-11-07,621.71,1.5964715112879315,2025-11-19,590.32,-53.01569778806754,-5.333404246142398,12,0.99254230328282,0.9424290625434918,CLOSED,0.8178867680126768,Signal: BUY (81.8%),Stop Loss
META,LONG,2025-11-07,621.71,1.5964715112879315,2025-11-19,590.32,-53.01569778806754,-5.333404246142398,12,0.99254230328282,0.9424290625434918,CLOSED,0.8178867680126768,Signal: BUY (81.8%),Stop Loss
META,LONG,2025-11-21,594.25,1.6614850350396375,2025-11-25,636.22,66.66591568401566,6.741977063853096,4,0.9873374820723047,1.0570700089929184,CLOSED,0.6948859129480781,Signal: BUY (69.5%),Take Profit
META,LONG,2025-11-21,594.25,1.6614850350396375,2025-11-25,636.22,66.66591568401566,6.741977063853096,4,0.9873374820723047,1.0570700089929184,CLOSED,0.6948859129480781,Signal: BUY (69.5%),Take Profit
META,LONG,2025-11-25,636.22,1.5625197164742692,2026-01-15,620.8,-27.040231829037225,-2.71598041308415,51,0.9941062940152597,0.9700122399872263,CLOSED,0.8092200023069117,Signal: BUY (80.9%),End of backtest
META,LONG,2025-11-25,636.22,1.5625197164742692,2026-01-15,620.8,-27.040231829037225,-2.71598041308415,51,0.9941062940152597,0.9700122399872263,CLOSED,0.8092200023069117,Signal: BUY (80.9%),End of backtest
