ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
MSFT,LONG,2025-04-10,381.35,2.6222630129802016,2025-04-21,359.12,-61.205467418382,-6.111379672329706,11,0.9999999999999999,0.9417070932214501,CLOSED,0.71183572619156,Signal: BUY (71.2%),Stop Loss
MSFT,LONG,2025-04-10,381.35,2.6222630129802016,2025-04-21,359.12,-61.205467418382,-6.111379672329706,11,0.9999999999999999,0.9417070932214501,CLOSED,0.71183572619156,Signal: BUY (71.2%),Stop Loss
MSFT,LONG,2025-04-23,374.39,2.6549227773520205,2025-05-01,425.4,132.24253984057918,13.284465779761959,8,0.9939765386128229,1.1294041494855493,CLOSED,0.8462379130767823,Signal: BUY (84.6%),Take Profit
MSFT,LONG,2025-04-23,374.39,2.6549227773520205,2025-05-01,425.4,132.24253984057918,13.284465779761959,8,0.9939765386128229,1.1294041494855493,CLOSED,0.8462379130767823,Signal: BUY (84.6%),Take Profit
MSFT,LONG,2025-05-01,425.4,2.3679054105107804,2025-05-14,452.94,62.09237594806484,6.15496360536769,13,1.007306961631286,1.072519076636753,CLOSED,0.7658983200172715,Signal: BUY (76.6%),Take Profit
MSFT,LONG,2025-05-01,425.4,2.3679054105107804,2025-05-14,452.94,62.09237594806484,6.15496360536769,13,1.007306961631286,1.072519076636753,CLOSED,0.7658983200172715,Signal: BUY (76.6%),Take Profit
MSFT,LONG,2025-07-31,533.5,1.8999441247010418,2025-08-19,509.77,-48.05890613962106,-4.7342117096145895,19,1.0136201905280058,0.96853451644885,CLOSED,0.7674677031994218,Signal: BUY (76.7%),Stop Loss
MSFT,LONG,2025-07-31,533.5,1.8999441247010418,2025-08-19,509.77,-48.05890613962106,-4.7342117096145895,19,1.0136201905280058,0.96853451644885,CLOSED,0.7674677031994218,Signal: BUY (76.7%),Stop Loss
MSFT,LONG,2025-08-28,509.64,1.9796589899721226,2025-10-28,542.07,61.07730031028075,6.044703253572685,61,1.0089134076493926,1.0731137486941886,CLOSED,0.684379677704963,Signal: BUY (68.4%),Take Profit
MSFT,LONG,2025-08-28,509.64,1.9796589899721226,2025-10-28,542.07,61.07730031028075,6.044703253572685,61,1.0089134076493926,1.0731137486941886,CLOSED,0.684379677704963,Signal: BUY (68.4%),Take Profit
MSFT,LONG,2025-11-26,485.5,2.090886177215732,2026-01-14,459.38,-57.57740174556636,-5.663455383351342,49,1.015125239038238,0.960511292089363,CLOSED,0.8665264815779277,Signal: BUY (86.7%),Stop Loss
MSFT,LONG,2025-11-26,485.5,2.090886177215732,2026-01-14,459.38,-57.57740174556636,-5.663455383351342,49,1.015125239038238,0.960511292089363,CLOSED,0.8665264815779277,Signal: BUY (86.7%),Stop Loss
