ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
MSFT,LONG,2025-09-17,510.02,1.9607074232383044,2025-10-28,542.07,59.7464119054157,5.965692651564224,41,1.0,1.062840672914788,CLOSED,0.7510568111672018,Signal: BUY (75.1%),Take Profit
MSFT,LONG,2025-09-17,510.02,1.9607074232383044,2025-10-28,542.07,59.7464119054157,5.965692651564224,41,1.0,1.062840672914788,CLOSED,0.7510568111672018,Signal: BUY (75.1%),Take Profit
MSFT,LONG,2025-11-26,485.5,2.0722508408325178,2026-01-14,459.38,-57.064234524274184,-5.663455383351345,49,1.0060777832241874,0.951950591261642,CLOSED,0.8125264815779276,Signal: BUY (81.3%),Stop Loss
MSFT,LONG,2025-11-26,485.5,2.0722508408325178,2026-01-14,459.38,-57.064234524274184,-5.663455383351345,49,1.0060777832241874,0.951950591261642,CLOSED,0.8125264815779276,Signal: BUY (81.3%),Stop Loss
MSFT,LONG,2026-01-23,465.95,2.1471601270318366,2026-01-29,433.5,-72.5722408865712,-7.242955718798659,6,1.0004692611904842,0.9307939150683012,CLOSED,0.7150877479681628,Signal: BUY (71.5%),Stop Loss
MSFT,LONG,2026-01-23,465.95,2.1471601270318366,2026-01-29,433.5,-72.5722408865712,-7.242955718798659,6,1.0004692611904842,0.9307939150683012,CLOSED,0.7150877479681628,Signal: BUY (71.5%),Stop Loss
MSFT,LONG,2026-02-06,401.14,2.4762142899253132,2026-02-23,384.47,-44.196500275517224,-4.4427587566150315,17,0.9933086002606402,0.9520301080475853,CLOSED,0.7729703762797246,Signal: BUY (77.3%),Stop Loss
MSFT,LONG,2026-02-06,401.14,2.4762142899253132,2026-02-23,384.47,-44.196500275517224,-4.4427587566150315,17,0.9933086002606402,0.9520301080475853,CLOSED,0.7729703762797246,Signal: BUY (77.3%),Stop Loss
MSFT,LONG,2026-02-25,400.6,2.468762399322276,2026-03-20,381.87,-49.137518511202984,-4.961031991702929,23,0.9889862171685038,0.9427462974291976,CLOSED,0.8767833548031438,Signal: BUY (87.7%),Stop Loss
MSFT,LONG,2026-02-25,400.6,2.468762399322276,2026-03-20,381.87,-49.137518511202984,-4.961031991702929,23,0.9889862171685038,0.9427462974291976,CLOSED,0.8767833548031438,Signal: BUY (87.7%),Stop Loss
MSFT,LONG,2026-04-13,384.37,2.560473116900677,2026-04-15,411.22,65.6930729781709,6.664981064709123,2,0.9841690519431132,1.0529177551318964,CLOSED,0.7932567022843667,Signal: BUY (79.3%),Take Profit
MSFT,LONG,2026-04-13,384.37,2.560473116900677,2026-04-15,411.22,65.6930729781709,6.664981064709123,2,0.9841690519431132,1.0529177551318964,CLOSED,0.7932567022843667,Signal: BUY (79.3%),Take Profit
MSFT,LONG,2026-04-15,411.22,2.4095136753593795,2026-05-29,450.24,90.90567413636052,9.160863539086602,44,0.9908402135812842,1.084859437193807,CLOSED,0.744360144843034,Signal: BUY (74.4%),Take Profit
MSFT,LONG,2026-04-15,411.22,2.4095136753593795,2026-05-29,450.24,90.90567413636052,9.160863539086602,44,0.9908402135812842,1.084859437193807,CLOSED,0.744360144843034,Signal: BUY (74.4%),Take Profit
MSFT,LONG,2026-07-06,386.74,2.585805879861041,2026-07-08,382.45,-14.076571261699314,-1.4055002204765437,2,1.000034565977459,0.9889414587528552,CLOSED,0.7235415677632032,Signal: BUY (72.4%),End of backtest
MSFT,LONG,2026-07-06,386.74,2.585805879861041,2026-07-08,382.45,-14.076571261699314,-1.4055002204765437,2,1.000034565977459,0.9889414587528552,CLOSED,0.7235415677632032,Signal: BUY (72.4%),End of backtest
