ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
MSFT,LONG,2025-04-11,388.45,2.5743338911056766,2025-04-16,371.61,-46.28675505213039,-4.621742890876723,5,1.0,0.9566482172737805,CLOSED,0.7675243584228378,Signal: BUY (76.8%),Stop Loss
MSFT,LONG,2025-04-11,388.45,2.5743338911056766,2025-04-16,371.61,-46.28675505213039,-4.621742890876723,5,1.0,0.9566482172737805,CLOSED,0.7675243584228378,Signal: BUY (76.8%),Stop Loss
MSFT,LONG,2025-04-23,374.39,2.6589095779952747,2025-05-01,425.4,132.44112363646184,13.284465779761955,8,0.9954691569056509,1.1311001344791898,CLOSED,0.6812379130767824,Signal: BUY (68.1%),Take Profit
MSFT,LONG,2025-04-23,374.39,2.6589095779952747,2025-05-01,425.4,132.44112363646184,13.284465779761955,8,0.9954691569056509,1.1311001344791898,CLOSED,0.6812379130767824,Signal: BUY (68.1%),Take Profit
MSFT,LONG,2025-05-01,425.4,2.371461207648957,2025-05-14,452.94,62.1856178029625,6.154963605367668,13,1.0088195977338663,1.0741296393925186,CLOSED,0.7658983200172715,Signal: BUY (76.6%),Take Profit
MSFT,LONG,2025-05-01,425.4,2.371461207648957,2025-05-14,452.94,62.1856178029625,6.154963605367668,13,1.0088195977338663,1.0741296393925186,CLOSED,0.7658983200172715,Signal: BUY (76.6%),Take Profit
MSFT,LONG,2025-07-31,533.5,1.902797201454581,2025-08-19,509.77,-48.13107444505954,-4.7342117096145895,19,1.015142306976019,0.9699889293855019,CLOSED,0.7674677031994218,Signal: BUY (76.7%),Stop Loss
MSFT,LONG,2025-07-31,533.5,1.902797201454581,2025-08-19,509.77,-48.13107444505954,-4.7342117096145895,19,1.015142306976019,0.9699889293855019,CLOSED,0.7674677031994218,Signal: BUY (76.7%),Stop Loss
MSFT,LONG,2025-08-28,509.64,1.9826317716296427,2025-10-28,542.07,61.169017863138606,6.0447032535726875,61,1.0104284560933312,1.0747252044472806,CLOSED,0.684379677704963,Signal: BUY (68.4%),Take Profit
MSFT,LONG,2025-08-28,509.64,1.9826317716296427,2025-10-28,542.07,61.169017863138606,6.0447032535726875,61,1.0104284560933312,1.0747252044472806,CLOSED,0.684379677704963,Signal: BUY (68.4%),Take Profit
MSFT,LONG,2025-11-26,485.5,2.0940259846810956,2026-01-14,459.38,-57.66386362847845,-5.66345538335134,49,1.0166496155626719,0.9619536568428018,CLOSED,0.8665264815779277,Signal: BUY (86.7%),Stop Loss
MSFT,LONG,2025-11-26,485.5,2.0940259846810956,2026-01-14,459.38,-57.66386362847845,-5.66345538335134,49,1.0166496155626719,0.9619536568428018,CLOSED,0.8665264815779277,Signal: BUY (86.7%),Stop Loss
