ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
NVDA,LONG,2025-02-10,133.57,7.486711087819121,2025-02-25,126.63,-54.879838287040684,-5.479764182430422,15,1.0,0.9480422250505354,CLOSED,0.8068299760649719,Signal: BUY (80.7%),Stop Loss
NVDA,LONG,2025-02-10,133.57,7.486711087819121,2025-02-25,126.63,-54.879838287040684,-5.479764182430422,15,1.0,0.9480422250505354,CLOSED,0.8068299760649719,Signal: BUY (80.7%),Stop Loss
NVDA,LONG,2025-03-07,112.69,8.826066361545378,2025-03-10,106.98,-53.305071920884984,-5.351370406454375,3,0.9946094182825487,0.9442125793581246,CLOSED,0.7079348148630507,Signal: BUY (70.8%),Stop Loss
NVDA,LONG,2025-03-07,112.69,8.826066361545378,2025-03-10,106.98,-53.305071920884984,-5.351370406454375,3,0.9946094182825487,0.9442125793581246,CLOSED,0.7079348148630507,Signal: BUY (70.8%),Stop Loss
NVDA,LONG,2025-03-14,121.67,8.131633534892266,2025-03-18,115.43,-53.63340872441222,-5.412814451372998,4,0.9893758521903421,0.9386344589326144,CLOSED,0.6723113395238824,Signal: BUY (67.2%),Stop Loss
NVDA,LONG,2025-03-14,121.67,8.131633534892266,2025-03-18,115.43,-53.63340872441222,-5.412814451372998,4,0.9893758521903421,0.9386344589326144,CLOSED,0.6723113395238824,Signal: BUY (67.2%),Stop Loss
NVDA,LONG,2025-03-19,117.52,8.373969637793202,2025-03-27,111.43,-53.87330561701981,-5.466124332901608,8,0.9841089118334572,0.9331114367392965,CLOSED,0.561152847779431,Signal: BUY (56.1%),Stop Loss
NVDA,LONG,2025-03-19,117.52,8.373969637793202,2025-03-27,111.43,-53.87330561701981,-5.466124332901608,8,0.9841089118334572,0.9331114367392965,CLOSED,0.561152847779431,Signal: BUY (56.1%),Stop Loss
NVDA,LONG,2025-03-27,111.43,8.784146480204466,2025-04-03,101.8,-87.40089593533014,-8.915859809854467,7,0.9788174422891838,0.8942261116848147,CLOSED,0.7438482459431772,Signal: BUY (74.4%),Stop Loss
NVDA,LONG,2025-03-27,111.43,8.784146480204466,2025-04-03,101.8,-87.40089593533014,-8.915859809854467,7,0.9788174422891838,0.8942261116848147,CLOSED,0.7438482459431772,Signal: BUY (74.4%),Stop Loss
NVDA,LONG,2025-04-09,114.33,8.485708080760512,2025-04-10,107.57,-60.18785456062221,-6.194547940181918,1,0.9701710048733493,0.9128076182474082,CLOSED,0.7000040269197482,Signal: BUY (70.0%),Stop Loss
NVDA,LONG,2025-04-09,114.33,8.485708080760512,2025-04-10,107.57,-60.18785456062221,-6.194547940181918,1,0.9701710048733493,0.9128076182474082,CLOSED,0.7000040269197482,Signal: BUY (70.0%),Stop Loss
NVDA,LONG,2025-04-15,112.2,8.593996152838175,2025-04-16,104.49,-69.05305987792008,-7.150624330883354,1,0.9642463683484432,0.8979866580100608,CLOSED,0.9343436629801501,Signal: BUY (93.4%),Stop Loss
NVDA,LONG,2025-04-15,112.2,8.593996152838175,2025-04-16,104.49,-69.05305987792008,-7.150624330883354,1,0.9642463683484432,0.8979866580100608,CLOSED,0.9343436629801501,Signal: BUY (93.4%),Stop Loss
NVDA,LONG,2025-04-23,102.71,9.321723045584354,2025-04-25,111.01,74.38194330439683,7.757247392468898,2,0.9574341740119691,1.0348044752903194,CLOSED,0.6850201393889491,Signal: BUY (68.5%),Take Profit
NVDA,LONG,2025-04-23,102.71,9.321723045584354,2025-04-25,111.01,74.38194330439683,7.757247392468898,2,0.9574341740119691,1.0348044752903194,CLOSED,0.6850201393889491,Signal: BUY (68.5%),Take Profit
NVDA,LONG,2025-05-01,111.61,8.645927607516116,2025-05-12,123.0,95.4344838356094,9.875058391715342,11,0.9649719802748736,1.0634490957244822,CLOSED,0.7609064532477695,Signal: BUY (76.1%),Take Profit
NVDA,LONG,2025-05-01,111.61,8.645927607516116,2025-05-12,123.0,95.4344838356094,9.875058391715342,11,0.9649719802748736,1.0634490957244822,CLOSED,0.7609064532477695,Signal: BUY (76.1%),Take Profit
NVDA,LONG,2025-06-02,137.38,7.09431394462247,2025-06-24,147.9,71.59638387424548,7.33510303768397,22,0.9746168497122348,1.0492490324096635,CLOSED,0.721773198481069,Signal: BUY (72.2%),Take Profit
NVDA,LONG,2025-06-02,137.38,7.09431394462247,2025-06-24,147.9,71.59638387424548,7.33510303768397,22,0.9746168497122348,1.0492490324096635,CLOSED,0.721773198481069,Signal: BUY (72.2%),Take Profit
NVDA,LONG,2025-06-25,154.31,6.36302042248568,2025-07-10,164.1,59.25489593704913,6.025816437031946,15,0.9818776813937653,1.0441716513299,CLOSED,0.8686692218830864,Signal: BUY (86.9%),Take Profit
NVDA,LONG,2025-06-25,154.31,6.36302042248568,2025-07-10,164.1,59.25489593704913,6.025816437031946,15,0.9818776813937653,1.0441716513299,CLOSED,0.8686692218830864,Signal: BUY (86.9%),Take Profit
NVDA,LONG,2025-07-10,164.1,6.0201369497508015,2025-07-28,176.75,73.07678689536351,7.386072019332338,18,0.9879044734541065,1.0640592058684541,CLOSED,0.6788853504051394,Signal: BUY (67.9%),Take Profit
NVDA,LONG,2025-07-10,164.1,6.0201369497508015,2025-07-28,176.75,73.07678689536351,7.386072019332338,18,0.9879044734541065,1.0640592058684541,CLOSED,0.6788853504051394,Signal: BUY (67.9%),Take Profit
NVDA,LONG,2025-09-08,168.31,5.913580597276508,2025-09-22,183.61,87.35612221264023,8.76358802655146,14,0.9953147503276091,1.0857925334659397,CLOSED,0.7196844852832827,Signal: BUY (72.0%),Take Profit
