ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
META,LONG,2025-03-12,619.56,1.6140486797081801,2025-03-13,590.64,-49.60827038543471,-4.953396943128777,1,1.0,0.9533217121828396,CLOSED,0.7025,Signal: BUY (70.2%),Stop Loss
META,LONG,2025-03-12,619.56,1.6140486797081801,2025-03-13,590.64,-49.60827038543471,-4.953396943128777,1,1.0,0.9533217121828396,CLOSED,0.7025,Signal: BUY (70.2%),Stop Loss
META,LONG,2025-03-14,607.6,1.6378157324671916,2025-03-18,582.36,-44.26187190098199,-4.441155909322331,4,0.9951368390470657,0.9537983699595938,CLOSED,0.6775737500000002,Signal: BUY (67.8%),Stop Loss
META,LONG,2025-03-14,607.6,1.6378157324671916,2025-03-18,582.36,-44.26187190098199,-4.441155909322331,4,0.9951368390470657,0.9537983699595938,CLOSED,0.6775737500000002,Signal: BUY (67.8%),Stop Loss
META,LONG,2025-03-20,586.0,1.6907988031013954,2025-03-25,626.31,65.08144130753521,6.558683306098846,5,0.9908080986174177,1.0589641983704348,CLOSED,0.7289833729609376,Signal: BUY (72.9%),Take Profit
META,LONG,2025-03-20,586.0,1.6907988031013954,2025-03-25,626.31,65.08144130753521,6.558683306098846,5,0.9908080986174177,1.0589641983704348,CLOSED,0.7289833729609376,Signal: BUY (72.9%),Take Profit
META,LONG,2025-03-25,626.31,1.5925320230604982,2025-03-28,576.74,-81.81565585862324,-8.190453378864177,3,0.9974187313630206,0.9184769189799117,CLOSED,0.7962742443923838,Signal: BUY (79.6%),Stop Loss
META,LONG,2025-03-25,626.31,1.5925320230604982,2025-03-28,576.74,-81.81565585862324,-8.190453378864177,3,0.9974187313630206,0.9184769189799117,CLOSED,0.7962742443923838,Signal: BUY (79.6%),Stop Loss
META,LONG,2025-04-07,516.25,1.9163834587112358,2025-04-09,585.77,130.0591387008517,13.126454627985385,2,0.9893329605596755,1.1225599386092806,CLOSED,0.6514266429330023,Signal: BUY (65.1%),Take Profit
META,LONG,2025-04-07,516.25,1.9163834587112358,2025-04-09,585.77,130.0591387008517,13.126454627985385,2,0.9893329605596755,1.1225599386092806,CLOSED,0.6514266429330023,Signal: BUY (65.1%),Take Profit
META,LONG,2025-04-09,585.77,1.7113277721199773,2025-04-10,546.29,-70.46920901985584,-7.019208115290056,1,1.0024444690747192,0.9348812486314224,CLOSED,0.6883375452470347,Signal: BUY (68.8%),Stop Loss
META,LONG,2025-04-09,585.77,1.7113277721199773,2025-04-10,546.29,-70.46920901985584,-7.019208115290056,1,1.0024444690747192,0.9348812486314224,CLOSED,0.6883375452470347,Signal: BUY (68.8%),Stop Loss
META,LONG,2025-04-24,533.15,1.867193875004443,2025-05-01,572.21,69.83671062516123,7.004771844390412,7,0.9954944144586187,1.0684270072162925,CLOSED,0.7032012737444845,Signal: BUY (70.3%),Take Profit
META,LONG,2025-04-24,533.15,1.867193875004443,2025-05-01,572.21,69.83671062516123,7.004771844390412,7,0.9954944144586187,1.0684270072162925,CLOSED,0.7032012737444845,Signal: BUY (70.3%),Take Profit
