ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
GOOGL,LONG,2025-04-11,157.14,6.363752068219423,2025-04-21,147.67,-63.17433498790899,-6.307971541478681,10,1.0,0.9397352679139621,CLOSED,0.7819853354497371,Signal: BUY (78.2%),Stop Loss
GOOGL,LONG,2025-04-11,157.14,6.363752068219423,2025-04-21,147.67,-63.17433498790899,-6.307971541478681,10,1.0,0.9397352679139621,CLOSED,0.7819853354497371,Signal: BUY (78.2%),Stop Loss
GOOGL,LONG,2025-04-22,151.47,6.560900199805935,2025-04-25,161.96,65.73926867152647,6.6051678407654215,3,0.993779553264605,1.0626033963605692,CLOSED,0.6778699553330222,Signal: BUY (67.8%),Take Profit
GOOGL,LONG,2025-04-22,151.47,6.560900199805935,2025-04-25,161.96,65.73926867152647,6.6051678407654215,3,0.993779553264605,1.0626033963605692,CLOSED,0.6778699553330222,Signal: BUY (67.8%),Take Profit
GOOGL,LONG,2025-04-25,161.96,6.177181398365268,2025-05-07,151.38,-68.25791622375039,-6.8124597494965435,12,1.0004562992792387,0.9351017200845343,CLOSED,0.758993684696192,Signal: BUY (75.9%),Stop Loss
GOOGL,LONG,2025-04-25,161.96,6.177181398365268,2025-05-07,151.38,-68.25791622375039,-6.8124597494965435,12,1.0004562992792387,0.9351017200845343,CLOSED,0.758993684696192,Signal: BUY (75.9%),Stop Loss
GOOGL,LONG,2025-06-06,173.68,5.721598834395624,2025-06-20,166.64,-43.2008175671275,-4.340840190658281,14,0.9937272855578321,0.9534472297636867,CLOSED,0.6770862007478539,Signal: BUY (67.7%),Stop Loss
GOOGL,LONG,2025-06-06,173.68,5.721598834395624,2025-06-20,166.64,-43.2008175671275,-4.340840190658281,14,0.9937272855578321,0.9534472297636867,CLOSED,0.6770862007478539,Signal: BUY (67.7%),Stop Loss
GOOGL,LONG,2025-08-04,195.04,5.0733416864586,2025-08-25,208.49,65.16557732676313,6.575813576599816,21,0.9895045625268853,1.0577410082097536,CLOSED,0.6509582147768734,Signal: BUY (65.1%),Take Profit
GOOGL,LONG,2025-08-04,195.04,5.0733416864586,2025-08-25,208.49,65.16557732676313,6.575813576599816,21,0.9895045625268853,1.0577410082097536,CLOSED,0.6509582147768734,Signal: BUY (65.1%),Take Profit
GOOGL,LONG,2025-09-15,251.61,3.958997983140966,2025-10-09,241.53,-42.83521006817034,-4.293750146212679,24,0.9961234825380986,0.9562167828680376,CLOSED,0.7072322793134982,Signal: BUY (70.7%),Stop Loss
GOOGL,LONG,2025-09-15,251.61,3.958997983140966,2025-10-09,241.53,-42.83521006817034,-4.293750146212679,24,0.9961234825380986,0.9562167828680376,CLOSED,0.7072322793134982,Signal: BUY (70.7%),Stop Loss
GOOGL,LONG,2025-11-19,292.81,3.3876492556420605,2025-11-24,318.58,84.19295900028521,8.475015014106669,5,0.9919375785445518,1.0792372998624475,CLOSED,0.665441007271275,Signal: BUY (66.5%),Take Profit
GOOGL,LONG,2025-11-19,292.81,3.3876492556420605,2025-11-24,318.58,84.19295900028521,8.475015014106669,5,0.9919375785445518,1.0792372998624475,CLOSED,0.665441007271275,Signal: BUY (66.5%),Take Profit
GOOGL,LONG,2025-12-19,307.16,3.2571312449163323,2026-01-09,328.57,66.62919588416241,6.649878353455595,21,1.0004604331885008,1.0701956131421593,CLOSED,0.7026294475125751,Signal: BUY (70.3%),Take Profit
GOOGL,LONG,2025-12-19,307.16,3.2571312449163323,2026-01-09,328.57,66.62919588416241,6.649878353455595,21,1.0004604331885008,1.0701956131421593,CLOSED,0.7026294475125751,Signal: BUY (70.3%),Take Profit
GOOGL,LONG,2026-01-09,328.57,3.065486458225746,2026-01-30,338.0,25.842495338379535,2.56186466260375,21,1.0072268855792335,1.0361344228803022,CLOSED,0.8358834942027485,Signal: BUY (83.6%),End of backtest
GOOGL,LONG,2026-01-09,328.57,3.065486458225746,2026-01-30,338.0,25.842495338379535,2.56186466260375,21,1.0072268855792335,1.0361344228803022,CLOSED,0.8358834942027485,Signal: BUY (83.6%),End of backtest
