ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
CRPU.SI,LONG,2024-08-30,0.5809705853462219,1721.2575390612296,2024-09-27,0.6258806586265564,74.18584951024798,7.4074737404141775,28,1.0,1.077301802213568,CLOSED,0.6534860750838081,Signal: BUY (65.3%),Take Profit
CRPU.SI,LONG,2024-08-30,0.5809705853462219,1721.2575390612296,2024-09-27,0.6258806586265564,74.18584951024798,7.4074737404141775,28,1.0,1.077301802213568,CLOSED,0.6534860750838081,Signal: BUY (65.3%),Take Profit
CRPU.SI,LONG,2024-09-27,0.6258806586265564,1609.7676708081387,2024-10-25,0.5996199250221252,-45.232836798289554,-4.482787372400359,28,1.0075224500411355,0.9652487700730173,CLOSED,0.7260000000000001,Signal: BUY (72.6%),Stop Loss
CRPU.SI,LONG,2024-09-27,0.6258806586265564,1609.7676708081387,2024-10-25,0.5996199250221252,-45.232836798289554,-4.482787372400359,28,1.0075224500411355,0.9652487700730173,CLOSED,0.7260000000000001,Signal: BUY (72.6%),Stop Loss
CRPU.SI,LONG,2024-10-30,0.603996753692627,1660.766881261728,2025-04-07,0.5666004419326782,-65.02268963294989,-6.472479688604002,159,1.0030978049223123,0.9409912488700509,CLOSED,0.6806642585666852,Signal: BUY (68.1%),Stop Loss
CRPU.SI,LONG,2024-10-30,0.603996753692627,1660.766881261728,2025-04-07,0.5666004419326782,-65.02268963294989,-6.472479688604002,159,1.0030978049223123,0.9409912488700509,CLOSED,0.6806642585666852,Signal: BUY (68.1%),Stop Loss
CRPU.SI,LONG,2025-04-15,0.5528923869132996,1802.6884869514413,2025-05-07,0.5894472002983093,62.808017598732704,6.292204621938873,22,0.9966927404117069,1.0625896816435225,CLOSED,0.7403316285156585,Signal: BUY (74.0%),Take Profit
CRPU.SI,LONG,2025-04-15,0.5528923869132996,1802.6884869514413,2025-05-07,0.5894472002983093,62.808017598732704,6.292204621938873,22,0.9966927404117069,1.0625896816435225,CLOSED,0.7403316285156585,Signal: BUY (74.0%),Take Profit
CRPU.SI,LONG,2025-05-07,0.5894472002983093,1701.724099775252,2025-06-05,0.562031090259552,-49.5939027111591,-4.936774310392993,29,1.003076506292683,0.9564218511176394,CLOSED,0.8878860805368932,Signal: BUY (88.8%),Stop Loss
CRPU.SI,LONG,2025-05-07,0.5894472002983093,1701.724099775252,2025-06-05,0.562031090259552,-49.5939027111591,-4.936774310392993,29,1.003076506292683,0.9564218511176394,CLOSED,0.8878860805368932,Signal: BUY (88.8%),Stop Loss
CRPU.SI,LONG,2025-06-11,0.5803084969520569,1720.1455711614487,2025-07-21,0.6168634295463562,59.79084042526176,5.980804040573765,40,0.9982150909394377,1.061094896345627,CLOSED,0.8463450201156457,Signal: BUY (84.6%),Take Profit
CRPU.SI,LONG,2025-06-11,0.5803084969520569,1720.1455711614487,2025-07-21,0.6168634295463562,59.79084042526176,5.980804040573765,40,0.9982150909394377,1.061094896345627,CLOSED,0.8463450201156457,Signal: BUY (84.6%),Take Profit
CRPU.SI,LONG,2025-07-25,0.6214327216148376,1616.0995479471853,2025-09-15,0.6634899377822876,64.85380364263506,6.4479590779915705,52,1.0042971404813281,1.0722657885174611,CLOSED,0.7010647569524525,Signal: BUY (70.1%),Take Profit
CRPU.SI,LONG,2025-07-25,0.6214327216148376,1616.0995479471853,2025-09-15,0.6634899377822876,64.85380364263506,6.4479590779915705,52,1.0042971404813281,1.0722657885174611,CLOSED,0.7010647569524525,Signal: BUY (70.1%),Take Profit
CRPU.SI,LONG,2025-09-17,0.6682632565498352,1512.7067650122337,2025-10-14,0.6396234035491943,-46.29137288092693,-4.572426946637799,27,1.0108863489920417,0.9675626496090163,CLOSED,0.7126711972464944,Signal: BUY (71.3%),Stop Loss
CRPU.SI,LONG,2025-09-17,0.6682632565498352,1512.7067650122337,2025-10-14,0.6396234035491943,-46.29137288092693,-4.572426946637799,27,1.0108863489920417,0.9675626496090163,CLOSED,0.7126711972464944,Signal: BUY (71.3%),Stop Loss
CRPU.SI,LONG,2025-10-15,0.6443967223167419,1561.7027512738064,2026-03-20,0.6349999904632568,-17.671958038048615,-1.753404108594173,156,1.006356134153879,0.991681232165309,CLOSED,0.7597446475576769,Signal: BUY (76.0%),End of backtest
CRPU.SI,LONG,2025-10-15,0.6443967223167419,1561.7027512738064,2026-03-20,0.6349999904632568,-17.671958038048615,-1.753404108594173,156,1.006356134153879,0.991681232165309,CLOSED,0.7597446475576769,Signal: BUY (76.0%),End of backtest
