Ticker,Name,Signal,Confidence %,Last Close,ATR,Entry Low,Entry High,Timeframe
CRPU.SI,Sasseur Reit,HOLD,49.59,0.68,0.0084,0.67,0.68,1d
J69U.SI,FRASERS CENTREPOINT TRUST,BUY,65.35,2.26,0.0296,2.25,2.28,1d
BUOU.SI,FRASERS LOGISTICS & COM TRUST,HOLD,57.90,0.97,0.0138,0.96,0.98,1d
M44U.SI,Mapletree Log Tr,HOLD,40.60,1.29,0.0208,1.28,1.31,1d
ME8U.SI,Mapletree Ind Tr,BUY,78.19,2.02,0.0234,2.01,2.04,1d
JYEU.SI,Lendlease Reit,HOLD,50.00,0.61,0.0132,0.60,0.62,1d
