Ticker,Name,Signal,Confidence %,Last Close,ATR,Entry Low,Entry High,Timeframe
CRPU.SI,Sasseur Reit,BUY,71.73,0.68,0.0068,0.68,0.69,1d
BUOU.SI,Frasers L&C Tr,HOLD,45.40,1.02,0.0124,1.01,1.03,1d
M44U.SI,Mapletree Log Tr,BUY,80.05,1.35,0.0157,1.34,1.36,1d
ME8U.SI,Mapletree Ind Tr,BUY,82.94,2.09,0.0203,2.08,2.11,1d
JYEU.SI,Lendlease Reit,HOLD,61.87,0.62,0.0096,0.62,0.63,1d
