Ticker,Name,Signal,Confidence %,Last Close,ATR,Entry Low,Entry High,Timeframe
CRPU.SI,Sasseur Reit,BUY,76.70,0.67,0.0089,0.66,0.67,1d
J69U.SI,Frasers Cpt Tr,HOLD,39.67,2.28,0.0315,2.26,2.31,1d
BUOU.SI,Frasers L&C Tr,HOLD,62.90,0.98,0.0180,0.97,0.99,1d
M44U.SI,Mapletree Log Tr,BUY,74.20,1.25,0.0264,1.24,1.27,1d
ME8U.SI,Mapletree Ind Tr,HOLD,55.89,2.06,0.0275,2.05,2.08,1d
JYEU.SI,Lendlease Reit,HOLD,64.78,0.58,0.0117,0.57,0.59,1d
